session,total_bytes,packet_count,avg_duration,avg_bytes_per_second,avg_packets_per_second,percentage,anomaly_class
192.168.0.35:55845-142.250.184.132:443-TCP,53410,112,2.6597720000000002,2868.666938369153,6.015553212831776,97.37989350155239,High Deviation
192.168.0.35:55846-35.214.226.188:443-TCP,56217,168,0.77512,10360.976364949942,30.962947672618434,97.19332779517161,High Deviation
192.168.0.35:55847-185.106.33.48:443-TCP,62776,210,2.474456,3624.2309420737324,12.123876924867526,97.73008783859484,High Deviation
192.168.0.35:55848-185.106.33.48:443-TCP,26558,84,0.329859,11501.884138374275,36.3791801951743,96.10247186098017,High Deviation
192.168.0.35:55849-54.169.228.246:443-TCP,35042,112,2.433895,2056.785522793711,6.573825082840467,99.02421496909258,High Deviation
192.168.0.35:55850-13.64.73.29:443-TCP,2730,42,12.885461000000001,30.266670319362266,0.4656410818363425,97.13368205940267,High Deviation
192.168.0.35:55851-72.34.249.208:443-TCP,60067,140,2.184806,3927.5798400407175,9.154130847315505,96.97537337061816,High Deviation
192.168.0.35:55852-69.173.144.137:443-TCP,79555,273,2.018468,5630.507890142425,19.321584488830144,95.8449302279588,High Deviation
192.168.0.35:55853-178.233.140.147:53-UDP,980,10,0.012383,15828.151498021482,161.51174997981104,90.4884466368453,High Deviation
192.168.0.35:55853-44.212.152.167:443-TCP,74165,217,2.09305,5061.990874561047,14.810921860442894,95.97503022950305,High Deviation
192.168.0.35:55854-35.157.120.0:443-TCP,51240,133,1.9728359999999998,3710.394579174346,9.630805601682045,98.01223043780169,High Deviation
192.168.0.35:55855-67.199.150.87:443-TCP,40348,126,2.075777,2776.791533965353,8.671451702181882,98.73239926614883,High Deviation
192.168.0.35:55856-35.186.253.211:443-TCP,44639,112,1.870398,3409.434783399042,8.554329078623908,98.16976879893676,High Deviation
192.168.0.35:55857-216.58.212.46:443-TCP,53249,112,0.569173,13365.005016049601,28.110960990770817,93.73494494327194,High Deviation
192.168.0.35:55858-142.250.187.174:443-TCP,42392,77,0.102541,59059.30310802509,107.27416350532958,77.44122144820979,High Deviation
192.168.0.35:55858-178.233.140.147:53-UDP,995,10,0.015029999999999998,13240.18629407851,133.06719893546241,91.22227288031664,High Deviation
192.168.0.35:55859-172.217.20.67:443-TCP,47173,91,0.098961,68097.53337173231,131.3648811147826,73.65800861958954,High Deviation
192.168.0.35:55860-142.251.31.188:5228-TCP,59971,289,502.3684402857143,20.85787195741717,0.09219088703061616,85.09818597414657,High Deviation
192.168.0.35:55861-172.217.17.238:443-TCP,2310,35,6.454222,51.12932279057027,0.7746867089480344,98.38567457013438,High Deviation
192.168.0.35:55862-172.217.17.238:443-TCP,2310,35,6.453794,51.13271356352558,0.7747380842958421,98.38567457013438,High Deviation
192.168.0.35:55863-172.217.17.238:443-TCP,2310,35,6.454213,51.12939408724193,0.7746877892006353,98.38567457013438,High Deviation
192.168.0.35:55864-172.217.17.238:443-TCP,2310,35,6.400591,51.55773896504245,0.7811778631067037,98.38567457013438,High Deviation
192.168.0.35:55865-142.250.187.174:443-TCP,2310,35,6.39074,51.637212591969,0.7823820089692274,98.38567457013438,High Deviation
192.168.0.35:55865-178.233.140.147:53-UDP,1506,12,0.011968,20972.5935828877,167.11229946524065,88.4045992337121,High Deviation
192.168.0.35:55866-172.217.20.67:443-TCP,2310,35,6.425461,51.35818270471176,0.7781542834047238,98.38567457013438,High Deviation
192.168.0.35:55867-172.217.17.238:443-TCP,84791,287,1.006348,12036.591715788176,40.741373759375485,92.58792690809882,High Deviation
192.168.0.35:55868-172.217.17.238:443-TCP,42819,84,0.20472,29879.83587338804,58.61664712778429,88.6977027710127,High Deviation
192.168.0.35:55869-142.250.187.174:443-TCP,78029,217,0.400218,27852.32048533549,77.45778550689873,87.79147937432653,High Deviation
192.168.0.35:55870-172.217.20.67:443-TCP,89432,245,0.390441,32721.973358330706,89.64222507369873,84.13276923119611,High Deviation
192.168.0.35:55871-178.233.140.147:53-UDP,1813,14,0.010516,24629.136553822747,190.1863826550019,85.8459761745812,High Deviation
192.168.0.35:55871-216.58.213.110:443-TCP,49182,98,0.093925,74804.36518498803,149.055097151983,69.86216653884306,Medium Deviation
192.168.0.35:55872-216.58.213.110:443-TCP,78726,309,231.6485304285714,48.97151867560824,0.19147451859993572,88.93452196212841,High Deviation
192.168.0.35:55873-178.233.140.147:53-UDP,1246,14,0.012494,14246.838482471587,160.07683688170323,90.45492045803255,High Deviation
192.168.0.35:55873-216.58.214.138:443-TCP,36806,140,120.382359,43.677495969322216,0.16613729923667636,90.47342916009875,High Deviation
192.168.0.35:55874-172.217.169.206:443-TCP,86132,407,244.70296100000002,50.67057206732205,0.23883124587498616,88.78546529538824,High Deviation
192.168.0.35:55875-142.250.184.138:443-TCP,58338,154,119.835724,69.545205067564,0.18358465460600046,90.49380622535821,High Deviation
192.168.0.35:55876-94.199.205.114:80-TCP,63483,133,17.711458,512.0414140947628,1.072751887506946,94.25390198758183,High Deviation
192.168.0.35:55877-178.233.140.147:53-UDP,1128,12,0.012953,14514.012197946422,154.40438508453641,90.65273701619971,High Deviation
192.168.0.35:55877-94.199.205.114:80-TCP,3822,63,45.385333,12.030318252815286,0.19830194922223,95.46802940479571,High Deviation
192.168.0.35:55878-172.217.20.74:80-TCP,4172,70,107.068929,5.56650753459951,0.09339777742616628,91.60630649206736,High Deviation
192.168.0.35:55879-151.101.194.137:443-TCP,56322,161,107.100357,75.12580000083473,0.21475185185423798,90.37205962224203,High Deviation
192.168.0.35:55880-216.58.212.3:443-TCP,54677,140,107.098132,72.9331114757445,0.18674462034501213,90.37205962224203,High Deviation
192.168.0.35:55881-94.199.205.114:443-TCP,28189,91,0.075609,53260.85518919706,171.93720324300017,79.02788964109901,High Deviation
192.168.0.35:55882-151.101.8.157:80-TCP,13790,150,284.2981895714286,7.037946552143865,0.07581801552699079,88.90194377274466,High Deviation
192.168.0.35:55883-142.251.140.14:443-TCP,73602,267,231.75396471428573,45.75767941781816,0.16523290872535093,89.27755042455694,High Deviation
192.168.0.35:55884-74.125.128.84:443-TCP,84025,288,231.74002928571431,52.24972698343657,0.17831682829044854,88.93452196212841,High Deviation
192.168.0.35:55885-172.66.0.227:443-TCP,66620,263,350.6778164285715,29.166810299911102,0.11080974721450064,88.69330081522835,High Deviation
192.168.0.35:55886-216.58.212.46:443-TCP,307932,594,227.45639328571428,200.99135060095364,0.3850329655922174,76.99845979288938,High Deviation
192.168.0.35:55887-172.66.0.227:443-TCP,66966,272,350.480947,29.352916127139803,0.11527436353065797,88.96482725823873,High Deviation
192.168.0.35:55888-178.233.140.147:53-UDP,1246,14,0.015823,11249.447007520697,126.39828098337863,91.02599977044582,High Deviation
192.168.0.35:55888-94.73.147.242:80-TCP,2947,49,89.588154,4.699282005520507,0.07813533025806067,92.52363045022327,High Deviation
192.168.0.35:55889-94.73.147.242:80-TCP,2947,49,89.398443,4.709254276385999,0.07830113998741568,92.52363045022327,High Deviation
192.168.0.35:55890-185.7.3.160:443-TCP,5041942,5622,317.33486771428574,2423.4254711553017,2.683541653484142,22.991553896964675,Low Deviation
192.168.0.35:55891-142.250.187.131:443-TCP,35413,119,61.478523,82.2888994909653,0.2765193301732379,93.06043251839476,High Deviation
192.168.0.35:55892-142.250.187.174:443-TCP,129544,384,225.27722885714283,85.33964339787187,0.25043690060108653,88.84804587636259,High Deviation
192.168.0.35:55893-142.251.140.35:443-TCP,102293,328,225.25441814285713,67.34817246788639,0.2134717007738302,88.02582372280354,High Deviation
192.168.0.35:55894-34.49.23.1:443-TCP,76244,321,406.0857564285715,34.21535739492627,0.13288776861454726,85.97312576119205,High Deviation
192.168.0.35:55895-142.251.140.46:443-TCP,78633,293,225.24179442857144,51.726743969624444,0.19037258970326884,88.93452196212841,High Deviation
192.168.0.35:55896-142.250.184.142:443-TCP,62916,140,61.516398,146.10738424574208,0.3251165648547888,93.48716991053774,High Deviation
192.168.0.35:55897-20.189.173.2:443-TCP,80276,203,1.279021,8966.232767092957,22.67359175494382,94.15616125740681,High Deviation
192.168.0.35:55898-172.217.20.74:443-TCP,93305,269,203.76897985714285,90.71194373874557,0.24130073933367727,89.6429032780863,High Deviation
192.168.0.35:55899-142.250.184.142:443-TCP,62412,133,64.036193,139.23376113255202,0.2967072074381436,92.27725943608553,High Deviation
192.168.0.35:55900-142.251.140.42:443-TCP,57218,140,62.622358,130.52846077753892,0.31937475110726427,93.60170497093789,High Deviation
192.168.0.35:55901-108.177.119.157:443-TCP,56245,140,62.64883,128.2545899101388,0.3192398006475141,93.60170497093789,High Deviation
192.168.0.35:55902-108.177.119.157:443-TCP,76372,262,203.87825842857143,73.86270385175462,0.23410095078103313,89.37384214050802,High Deviation
192.168.0.35:55902-142.250.187.162:443-UDP,123954,331,13.788453833333334,1498.8315799806376,3.9960799013559924,94.38012033102049,High Deviation
192.168.0.35:55903-207.241.225.8:443-TCP,47915,190,58.834359285714285,117.21922318714891,0.4619316728663368,93.47649727265296,High Deviation
192.168.0.35:55904-207.241.225.8:443-TCP,37025,135,60.37723085714286,88.4639656420917,0.3197391381008886,93.73317325137698,High Deviation
192.168.0.35:55905-207.241.237.3:443-TCP,1211041,1402,118.08829642857144,1658.3818934095382,1.9022772934533696,53.69192236735256,Medium Deviation
192.168.0.35:55906-142.250.184.142:443-TCP,62585,135,56.46130914285714,4966.517383387137,8.628467021571362,92.23573154124553,High Deviation
192.168.0.35:55907-139.179.30.21:443-TCP,372778,532,10.769788,4944.758429785247,7.056777719301438,80.76496316536758,High Deviation
192.168.0.35:55908-139.179.30.21:443-TCP,192983,399,10.576136,2606.7176140700153,5.3894919656857665,93.91089187427465,High Deviation
192.168.0.35:55909-142.251.140.42:443-TCP,57356,142,55.290844285714286,6519.018002730035,13.185374179259108,91.40396776096391,High Deviation
192.168.0.35:55910-108.157.52.87:443-TCP,37798,135,55.253279,11419.003256595464,33.30162682064584,90.05431542408037,High Deviation
192.168.0.35:55911-108.157.59.187:443-TCP,47839,228,183.62469442857144,625.2452335655069,2.2619043477377496,88.78049347275642,High Deviation
192.168.0.35:55912-108.157.52.87:443-TCP,52738,232,182.4513657142857,7244.567699915687,23.297809060476396,86.49039849647643,High Deviation
192.168.0.35:55913-139.179.30.21:443-TCP,133112,322,6.374662,2983.060121462126,7.2160688676513365,95.62392259052085,High Deviation
192.168.0.35:55914-172.217.17.106:443-TCP,71773,245,182.53203442857145,4218.335434396536,11.003074669721922,87.89426137322693,High Deviation
192.168.0.35:55915-139.179.30.21:443-TCP,100387,245,6.147801,2332.7040026181717,5.693092538291333,96.3086390086326,High Deviation
192.168.0.35:55916-139.179.30.21:443-TCP,81235,224,6.145061,1888.5085111441529,5.20743406778224,96.27514751698226,High Deviation
192.168.0.35:55917-139.179.30.21:443-TCP,94339,245,6.142497,2194.0588656372156,5.698008480915823,96.3086390086326,High Deviation
192.168.0.35:55918-104.22.5.9:443-TCP,59494,215,255.451267,3503.157456025219,8.201434861496114,89.02878950063456,High Deviation
192.168.0.35:55919-108.141.178.235:443-TCP,423318,628,150.83929942857142,6774.724134235129,11.460136871009363,69.54587012929284,Medium Deviation
192.168.0.35:55920-108.141.178.235:443-TCP,39002,121,59.06855271428571,4473.515746919288,10.976745536093883,92.74225616061165,High Deviation
192.168.0.35:55920-178.233.140.147:53-UDP,1232,14,0.012265,14349.775784753363,163.06563391765187,90.51397304141616,High Deviation
192.168.0.35:55921-216.58.213.104:443-TCP,730180,930,176.09348,24969.844058141025,34.70096898168779,54.88342785331647,Medium Deviation
192.168.0.35:55922-142.251.140.46:443-TCP,80173,287,176.00370185714286,9175.00126490191,20.80600025913773,84.80217891977561,High Deviation
192.168.0.35:55923-172.217.17.106:443-TCP,70403,245,176.04954314285715,7297.862925674635,14.615557140887136,86.13364495213786,High Deviation
192.168.0.35:55924-172.217.17.138:443-TCP,77398,254,176.068419,2356.077279147009,7.418771938972213,89.2837890951245,High Deviation
192.168.0.35:55925-216.239.36.181:443-TCP,82446,284,211.541816,72.58164532383286,0.24351482413028613,89.5098948060521,High Deviation
192.168.0.35:55926-108.177.119.157:443-TCP,65118,218,205.3275201666667,59.539710181459526,0.19215228023284892,89.71966721726999,High Deviation
192.168.0.35:55927-142.251.140.67:443-TCP,64242,212,205.29891283333336,58.743463247566666,0.18664841731821083,90.10664201885542,High Deviation
192.168.0.35:55928-20.54.232.160:443-TCP,79800,144,84.005313,158.32331938338234,0.28569621542865986,90.9690731191735,High Deviation
192.168.0.35:55929-142.251.140.42:443-TCP,41052,114,81.557841,83.89138206834093,0.23296349887437554,91.35651201101611,High Deviation
192.168.0.35:55930-142.250.187.174:443-UDP,287299,754,119.50481928571428,7189.719200162771,15.485092458511877,75.00547661394374,High Deviation
192.168.0.35:55930-142.251.140.42:443-TCP,30228,102,81.421861,61.87527450398118,0.2087891358808416,92.91853288298046,High Deviation
192.168.0.35:55931-178.233.140.147:53-UDP,1008,8,0.012359,20389.999190873048,161.82539040375434,87.61009486852338,High Deviation
192.168.0.35:55931-185.7.3.170:443-TCP,50400,203,165.40620850000002,53.91965542329123,0.21327780726128406,89.23968121095831,High Deviation
192.168.0.35:55932-193.255.84.145:443-TCP,371250,516,26.483833,2336.3309986133804,3.2472640950424356,80.02712834121067,High Deviation
192.168.0.35:55933-193.255.84.145:443-TCP,132288,276,26.274019999999997,839.1559418771852,1.7507789063112533,93.55750068073051,High Deviation
192.168.0.35:55934-193.255.84.145:443-TCP,82680,192,24.994742,551.3159527711869,1.280269266232074,92.58791856885101,High Deviation
192.168.0.35:55935-172.217.17.106:443-TCP,62414,226,180.39561666666668,80.62857126466587,0.27263832032975505,89.34341910459068,High Deviation
192.168.0.35:55936-193.255.84.145:443-TCP,30654,108,24.781546000000002,206.16147192753837,0.726346935740006,95.83384020086449,High Deviation
192.168.0.35:55937-193.255.84.145:443-TCP,103764,204,24.779036,697.9286845541529,1.3721276324066844,92.29886466176048,High Deviation
192.168.0.35:55938-193.255.84.145:443-TCP,130638,246,24.776402,878.7797356533042,1.6548004024151688,92.64048297461889,High Deviation
192.168.0.35:55939-13.64.73.29:443-TCP,62072,255,63.36006366666667,1946.606890067694,6.981467305970156,93.47571428700863,High Deviation
192.168.0.35:55940-13.64.73.29:443-TCP,2340,36,13.045627000000001,29.89507518496428,0.4599242336148351,97.13368205940267,High Deviation
192.168.0.35:55941-44.212.152.167:443-TCP,63416,308,266.25108916666665,1539.275192545093,5.718867850437366,90.43713166314824,High Deviation
192.168.0.35:55942-142.250.187.174:443-TCP,44915,109,52.71284833333333,6754.219859675617,13.110179545852924,91.90135232909606,High Deviation
192.168.0.35:55943-172.217.17.98:443-TCP,46691,115,52.605031499999996,4801.034206275629,9.608328820573403,92.36534339992279,High Deviation
192.168.0.35:55944-142.251.140.65:443-TCP,62909,133,52.562973166666666,9248.468367272048,16.310109975594045,90.19107342186592,High Deviation
192.168.0.35:55945-142.251.140.10:443-TCP,55949,115,52.45822283333333,7378.177654019956,12.243165002580552,90.10183854782551,High Deviation
192.168.0.35:55946-172.217.17.110:443-TCP,41825,109,51.63272750000001,4412.820485044377,9.238928036001061,93.35931836450008,High Deviation
192.168.0.35:55947-77.92.129.119:443-TCP,1624951,2003,71.33242033333333,5919.037025272068,7.216644910893579,45.62935284727201,Medium Deviation
192.168.0.35:55948-148.251.1.210:443-TCP,27601,109,50.634117833333335,3711.1893571489686,12.105265164301473,93.62219206122474,High Deviation
192.168.0.35:55949-213.155.103.200:443-TCP,32573,92,50.575295833333335,10323.22650171992,23.72013794955239,93.14957542258998,High Deviation
192.168.0.35:55950-77.92.132.20:443-TCP,29705,111,51.051084,331.0500552755754,1.1338403138267714,93.16742160183784,High Deviation
192.168.0.35:55951-178.233.140.147:53-UDP,1220,10,0.015446999999999999,15795.94743315854,129.47497896031592,91.49051160458723,High Deviation
192.168.0.35:55951-178.250.7.137:443-TCP,38256,97,17.217968166666665,5046.144516816993,10.070618586222865,95.2461326562892,High Deviation
192.168.0.35:55952-185.199.109.153:443-TCP,33185,101,50.60674916666667,4374.061287805805,9.381178582718416,94.93354771721488,High Deviation
192.168.0.35:55952-46.196.235.228:53-UDP,1056,8,0.024435,10804.174340085943,81.84980560671168,92.50736103693437,High Deviation
192.168.0.35:55953-185.184.8.90:443-TCP,161866,518,229.91057833333335,317.20559624772767,0.8680019967699765,86.77546096751527,High Deviation
192.168.0.35:55954-176.235.30.103:443-TCP,61751,150,29.339146,387.1780493518191,0.910582633421113,95.16079657591774,High Deviation
192.168.0.35:55955-216.58.213.104:443-TCP,50195,115,50.52508533333333,6628.741605722862,12.299108437274155,91.28800942496176,High Deviation
192.168.0.35:55956-69.173.156.138:443-TCP,51357,229,26.212085000000002,350.8267104154566,1.5454178732322175,93.97472059479816,High Deviation
192.168.0.35:55957-87.250.250.90:443-TCP,323875,815,250.4422625,556.1234204621994,1.3624519609557453,72.33843796615962,High Deviation
192.168.0.35:55958-178.233.140.147:53-UDP,672,8,0.026515,6336.036205921177,75.42900245144259,92.6924252991595,High Deviation
192.168.0.35:55958-37.157.2.229:443-TCP,122913,409,152.31998916666666,257.0574736130189,0.7704272520705183,87.78875974130989,High Deviation
